Processed 1000 numbers: avg=4472.08, median=3716.50, uniques=1000
Processed 8532000 numbers: avg=50590970.26, median=17428112.50, uniques=4091862
Processed 8533000 numbers: avg=50590970.26, median=17428112.50, uniques=4092061
Processed 8534000 numbers: avg=50590970.26, median=17428112.50, uniques=4092247
Processed 8535000 numbers: avg=50590970.26, median=17428112.50, uniques=4092409
Processed 8536000 numbers: avg=50590970.26, median=17428112.50, uniques=4092602
Processed 8537000 numbers: avg=50590970.26, median=17428112.50, uniques=4092783
Processed 8538000 numbers: avg=50590970.26, median=17428112.50, uniques=4092976
Processed 8539000 numbers: avg=50590970.26, median=17428112.50, uniques=4093174
Processed 8540000 numbers: avg=50590970.26, median=17428112.50, uniques=4093362
Processed 8541000 numbers: avg=50590970.26, median=17428112.50, uniques=4093546
Processed 8542000 numbers: avg=50590970.26, median=17428112.50, uniques=4093727
Processed 8543000 numbers: avg=50590970.26, median=17428112.50, uniques=4093906
Processed 8544000 numbers: avg=50590970.26, median=17428112.50, uniques=4094093
Processed 8545000 numbers: avg=50590970.26, median=17428112.50, uniques=4094288
Processed 8546000 numbers: avg=50590970.26, median=17428112.50, uniques=4094466
Processed 8547000 numbers: avg=50590970.26, median=17428112.50, uniques=4094652
Processed 8548000 numbers: avg=50590970.26, median=17428112.50, uniques=4094843
Processed 8549000 numbers: avg=50590970.26, median=17428112.50, uniques=4095048
Processed 8550000 numbers: avg=50590970.26, median=17428112.50, uniques=4095242
Processed 8551000 numbers: avg=50590970.26, median=17428112.50, uniques=4095407
Processed 8552000 numbers: avg=50590970.26, median=17428112.50, uniques=4095587
Processed 8553000 numbers: avg=50590970.26, median=17428112.50, uniques=4095780
Processed 8554000 numbers: avg=50590970.26, median=17428112.50, uniques=4095950
Processed 8555000 numbers: avg=50590970.26, median=17428112.50, uniques=4096137
Processed 8556000 numbers: avg=50590970.26, median=17428112.50, uniques=4096325
Processed 8557000 numbers: avg=50590970.26, median=17428112.50, uniques=4096516
Processed 8558000 numbers: avg=50590970.26, median=17428112.50, uniques=4096722
Processed 8559000 numbers: avg=50590970.26, median=17428112.50, uniques=4096906
Processed 8560000 numbers: avg=50590970.26, median=17428112.50, uniques=4097080
Processed 8561000 numbers: avg=50590970.26, median=17428112.50, uniques=4097266
Processed 8562000 numbers: avg=50590970.26, median=17428112.50, uniques=4097478
Processed 8563000 numbers: avg=50590970.26, median=17428112.50, uniques=4097674
Processed 8564000 numbers: avg=50590970.26, median=17428112.50, uniques=4097857
Processed 8565000 numbers: avg=50590970.26, median=17428112.50, uniques=4098034
Processed 8566000 numbers: avg=50590970.26, median=17428112.50, uniques=4098201
Processed 8567000 numbers: avg=50590970.26, median=17428112.50, uniques=4098396
Processed 8568000 numbers: avg=50590970.26, median=17428112.50, uniques=4098569
Processed 8569000 numbers: avg=50590970.26, median=17428112.50, uniques=4098769
Processed 8570000 numbers: avg=50590970.26, median=17428112.50, uniques=4098945
Processed 8571000 numbers: avg=50590970.26, median=17428112.50, uniques=4099121
Processed 8572000 numbers: avg=50590970.26, median=17428112.50, uniques=4099285
Processed 8573000 numbers: avg=50590970.26, median=17428112.50, uniques=4099458
Processed 8574000 numbers: avg=50590970.26, median=17428112.50, uniques=4099651
Processed 8575000 numbers: avg=50590970.26, median=17428112.50, uniques=4099843
Processed 8576000 numbers: avg=50590970.26, median=17428112.50, uniques=4100019
Processed 8577000 numbers: avg=50590970.26, median=17428112.50, uniques=4100208
Processed 8578000 numbers: avg=50590970.26, median=17428112.50, uniques=4100378
Processed 8579000 numbers: avg=50590970.26, median=17428112.50, uniques=4100562
Processed 8580000 numbers: avg=50590970.26, median=17428112.50, uniques=4100759
Processed 8581000 numbers: avg=50590970.26, median=17428112.50, uniques=4100944
Processed 8582000 numbers: avg=50590970.26, median=17428112.50, uniques=4101118
Processed 8583000 numbers: avg=50590970.26, median=17428112.50, uniques=4101310
Processed 8584000 numbers: avg=50590970.26, median=17428112.50, uniques=4101479
Processed 8585000 numbers: avg=50590970.26, median=17428112.50, uniques=4101662
Processed 8586000 numbers: avg=50590970.26, median=17428112.50, uniques=4101831
Processed 8587000 numbers: avg=50590970.26, median=17428112.50, uniques=4102022
Processed 8588000 numbers: avg=50590970.26, median=17428112.50, uniques=4102188
Processed 8589000 numbers: avg=50590970.26, median=17428112.50, uniques=4102357
Processed 8590000 numbers: avg=50590970.26, median=17428112.50, uniques=4102542
Processed 8591000 numbers: avg=50590970.26, median=17428112.50, uniques=4102735
Processed 8592000 numbers: avg=50590970.26, median=17428112.50, uniques=4102908
Processed 8593000 numbers: avg=50590970.26, median=17428112.50, uniques=4103098
Processed 8594000 numbers: avg=50590970.26, median=17428112.50, uniques=4103276
Processed 8595000 numbers: avg=50590970.26, median=17428112.50, uniques=4103467
Processed 8596000 numbers: avg=50590970.26, median=17428112.50, uniques=4103654
Processed 8597000 numbers: avg=50590970.26, median=17428112.50, uniques=4103815
Processed 8598000 numbers: avg=50590970.26, median=17428112.50, uniques=4104006
Processed 8599000 numbers: avg=50590970.26, median=17428112.50, uniques=4104184
Processed 8600000 numbers: avg=50590970.26, median=17428112.50, uniques=4104369
Processed 8601000 numbers: avg=50590970.26, median=17428112.50, uniques=4104540
Processed 8602000 numbers: avg=50590970.26, median=17428112.50, uniques=4104722
Processed 8603000 numbers: avg=50590970.26, median=17428112.50, uniques=4104886
Processed 8604000 numbers: avg=50590970.26, median=17428112.50, uniques=4105046
Processed 8605000 numbers: avg=50590970.26, median=17428112.50, uniques=4105223
Processed 8606000 numbers: avg=50590970.26, median=17428112.50, uniques=4105396
Processed 8607000 numbers: avg=50590970.26, median=17428112.50, uniques=4105582
Processed 8608000 numbers: avg=50590970.26, median=17428112.50, uniques=4105765
Processed 8609000 numbers: avg=50590970.26, median=17428112.50, uniques=4105939
Processed 8610000 numbers: avg=50590970.26, median=17428112.50, uniques=4106104
Processed 8611000 numbers: avg=50590970.26, median=17428112.50, uniques=4106285
Processed 8612000 numbers: avg=50590970.26, median=17428112.50, uniques=4106452
Processed 8613000 numbers: avg=50590970.26, median=17428112.50, uniques=4106617
Processed 8614000 numbers: avg=50590970.26, median=17428112.50, uniques=4106767
Processed 8615000 numbers: avg=50590970.26, median=17428112.50, uniques=4106954
Processed 8616000 numbers: avg=50590970.26, median=17428112.50, uniques=4107141
Processed 8617000 numbers: avg=50590970.26, median=17428112.50, uniques=4107306
Processed 8618000 numbers: avg=50590970.26, median=17428112.50, uniques=4107487
Processed 8619000 numbers: avg=50590970.26, median=17428112.50, uniques=4107691
Processed 8620000 numbers: avg=50590970.26, median=17428112.50, uniques=4107857
Processed 8621000 numbers: avg=50590970.26, median=17428112.50, uniques=4108042
Processed 8622000 numbers: avg=50590970.26, median=17428112.50, uniques=4108222
Processed 8623000 numbers: avg=50590970.26, median=17428112.50, uniques=4108381
Processed 8624000 numbers: avg=50590970.26, median=17428112.50, uniques=4108544
Processed 8625000 numbers: avg=50590970.26, median=17428112.50, uniques=4108727
Processed 8626000 numbers: avg=50590970.26, median=17428112.50, uniques=4108909
Processed 8627000 numbers: avg=50590970.26, median=17428112.50, uniques=4109078
Processed 8628000 numbers: avg=50590970.26, median=17428112.50, uniques=4109268
Processed 8629000 numbers: avg=50590970.26, median=17428112.50, uniques=4109460
Processed 8630000 numbers: avg=50590970.26, median=17428112.50, uniques=4109638
Processed 8631000 numbers: avg=50590970.26, median=17428112.50, uniques=4109844
Processed 8632000 numbers: avg=50590970.26, median=17428112.50, uniques=4110033
Processed 8633000 numbers: avg=50590970.26, median=17428112.50, uniques=4110221
Processed 8634000 numbers: avg=50590970.26, median=17428112.50, uniques=4110404
Processed 8635000 numbers: avg=50590970.26, median=17428112.50, uniques=4110577
Processed 8636000 numbers: avg=50590970.26, median=17428112.50, uniques=4110741
Processed 8637000 numbers: avg=50590970.26, median=17428112.50, uniques=4110922
Processed 8638000 numbers: avg=50590970.26, median=17428112.50, uniques=4111091
Processed 8639000 numbers: avg=50590970.26, median=17428112.50, uniques=4111260
Processed 8640000 numbers: avg=50590970.26, median=17428112.50, uniques=4111423
Processed 8641000 numbers: avg=50590970.26, median=17428112.50, uniques=4111600
Processed 8642000 numbers: avg=50590970.26, median=17428112.50, uniques=4111746
Processed 8643000 numbers: avg=50590970.26, median=17428112.50, uniques=4111931
Processed 8644000 numbers: avg=50590970.26, median=17428112.50, uniques=4112093
Processed 8645000 numbers: avg=50590970.26, median=17428112.50, uniques=4112257
Processed 8646000 numbers: avg=50590970.26, median=17428112.50, uniques=4112442
Processed 8647000 numbers: avg=50590970.26, median=17428112.50, uniques=4112621
Processed 8648000 numbers: avg=50590970.26, median=17428112.50, uniques=4112790
Processed 8649000 numbers: avg=50590970.26, median=17428112.50, uniques=4112978
Processed 8650000 numbers: avg=50590970.26, median=17428112.50, uniques=4113134
Processed 8651000 numbers: avg=50590970.26, median=17428112.50, uniques=4113308
Processed 8652000 numbers: avg=50590970.26, median=17428112.50, uniques=4113486
Processed 8653000 numbers: avg=50590970.26, median=17428112.50, uniques=4113648
Processed 8654000 numbers: avg=50590970.26, median=17428112.50, uniques=4113848
Processed 8655000 numbers: avg=50590970.26, median=17428112.50, uniques=4114035
Processed 8656000 numbers: avg=50590970.26, median=17428112.50, uniques=4114197
Processed 8657000 numbers: avg=50590970.26, median=17428112.50, uniques=4114366
Processed 8658000 numbers: avg=50590970.26, median=17428112.50, uniques=4114537
Processed 8659000 numbers: avg=50590970.26, median=17428112.50, uniques=4114720
Processed 8660000 numbers: avg=50590970.26, median=17428112.50, uniques=4114889
Processed 8661000 numbers: avg=50590970.26, median=17428112.50, uniques=4115060
Processed 8662000 numbers: avg=50590970.26, median=17428112.50, uniques=4115216
Processed 8663000 numbers: avg=50590970.26, median=17428112.50, uniques=4115374
Processed 8664000 numbers: avg=50590970.26, median=17428112.50, uniques=4115559
Processed 8665000 numbers: avg=50590970.26, median=17428112.50, uniques=4115736
Processed 8666000 numbers: avg=50590970.26, median=17428112.50, uniques=4115918
Processed 8667000 numbers: avg=50590970.26, median=17428112.50, uniques=4116055
Processed 8668000 numbers: avg=50590970.26, median=17428112.50, uniques=4116251
Processed 8669000 numbers: avg=50590970.26, median=17428112.50, uniques=4116423
Processed 8670000 numbers: avg=50590970.26, median=17428112.50, uniques=4116630
Processed 8671000 numbers: avg=50590970.26, median=17428112.50, uniques=4116816
Processed 8672000 numbers: avg=50590970.26, median=17428112.50, uniques=4117010
Processed 8673000 numbers: avg=50590970.26, median=17428112.50, uniques=4117189
Processed 8674000 numbers: avg=50590970.26, median=17428112.50, uniques=4117360
Processed 8675000 numbers: avg=50590970.26, median=17428112.50, uniques=4117527
Processed 8676000 numbers: avg=50590970.26, median=17428112.50, uniques=4117697
Processed 8677000 numbers: avg=50590970.26, median=17428112.50, uniques=4117897
Processed 8678000 numbers: avg=50590970.26, median=17428112.50, uniques=4118073
Processed 8679000 numbers: avg=50590970.26, median=17428112.50, uniques=4118263
Processed 8680000 numbers: avg=50590970.26, median=17428112.50, uniques=4118433
Processed 8681000 numbers: avg=50590970.26, median=17428112.50, uniques=4118612
Processed 8682000 numbers: avg=50590970.26, median=17428112.50, uniques=4118790
Processed 8683000 numbers: avg=50590970.26, median=17428112.50, uniques=4118965
Processed 8684000 numbers: avg=50590970.26, median=17428112.50, uniques=4119136
Processed 8685000 numbers: avg=50590970.26, median=17428112.50, uniques=4119305
Processed 8686000 numbers: avg=50590970.26, median=17428112.50, uniques=4119477
Processed 8687000 numbers: avg=50590970.26, median=17428112.50, uniques=4119652
Processed 8688000 numbers: avg=50590970.26, median=17428112.50, uniques=4119815
Processed 8689000 numbers: avg=50590970.26, median=17428112.50, uniques=4119972
Processed 8690000 numbers: avg=50590970.26, median=17428112.50, uniques=4120114
Processed 8691000 numbers: avg=50590970.26, median=17428112.50, uniques=4120315
Processed 8692000 numbers: avg=50590970.26, median=17428112.50, uniques=4120513
Processed 8693000 numbers: avg=50590970.26, median=17428112.50, uniques=4120675
Processed 8694000 numbers: avg=50590970.26, median=17428112.50, uniques=4120862
Processed 8695000 numbers: avg=50590970.26, median=17428112.50, uniques=4121024
Processed 8696000 numbers: avg=50590970.26, median=17428112.50, uniques=4121220
Processed 8697000 numbers: avg=50590970.26, median=17428112.50, uniques=4121389
Processed 8698000 numbers: avg=50590970.26, median=17428112.50, uniques=4121557
Processed 8699000 numbers: avg=50590970.26, median=17428112.50, uniques=4121744
Processed 8700000 numbers: avg=50590970.26, median=17428112.50, uniques=4121918
Processed 8701000 numbers: avg=50590970.26, median=17428112.50, uniques=4122106
Processed 8702000 numbers: avg=50590970.26, median=17428112.50, uniques=4122273
Processed 8703000 numbers: avg=50590970.26, median=17428112.50, uniques=4122447
Processed 8704000 numbers: avg=50590970.26, median=17428112.50, uniques=4122628
Processed 8705000 numbers: avg=50590970.26, median=17428112.50, uniques=4122805
Processed 8706000 numbers: avg=50590970.26, median=17428112.50, uniques=4122988
Processed 8707000 numbers: avg=50590970.26, median=17428112.50, uniques=4123178
Processed 8708000 numbers: avg=50590970.26, median=17428112.50, uniques=4123356
Processed 8709000 numbers: avg=50590970.26, median=17428112.50, uniques=4123538
Processed 8710000 numbers: avg=50590970.26, median=17428112.50, uniques=4123716
Processed 8711000 numbers: avg=50590970.26, median=17428112.50, uniques=4123893
Processed 8712000 numbers: avg=50590970.26, median=17428112.50, uniques=4124057
Processed 8713000 numbers: avg=50590970.26, median=17428112.50, uniques=4124228
Processed 8714000 numbers: avg=50590970.26, median=17428112.50, uniques=4124401
Processed 8715000 numbers: avg=50590970.26, median=17428112.50, uniques=4124568
Processed 8716000 numbers: avg=50590970.26, median=17428112.50, uniques=4124741
Processed 8717000 numbers: avg=50590970.26, median=17428112.50, uniques=4124900
Processed 8718000 numbers: avg=50590970.26, median=17428112.50, uniques=4125072
Processed 8719000 numbers: avg=50590970.26, median=17428112.50, uniques=4125259
Processed 8720000 numbers: avg=50590970.26, median=17428112.50, uniques=4125431
Processed 8721000 numbers: avg=50590970.26, median=17428112.50, uniques=4125604
Processed 8722000 numbers: avg=50590970.26, median=17428112.50, uniques=4125762
Processed 8723000 numbers: avg=50590970.26, median=17428112.50, uniques=4125949
Processed 8724000 numbers: avg=50590970.26, median=17428112.50, uniques=4126127
Processed 8725000 numbers: avg=50590970.26, median=17428112.50, uniques=4126297
Processed 8726000 numbers: avg=50590970.26, median=17428112.50, uniques=4126466
Processed 8727000 numbers: avg=50590970.26, median=17428112.50, uniques=4126653
Processed 8728000 numbers: avg=50590970.26, median=17428112.50, uniques=4126842
Processed 8729000 numbers: avg=50590970.26, median=17428112.50, uniques=4127019
Processed 8730000 numbers: avg=50590970.26, median=17428112.50, uniques=4127183
Processed 8731000 numbers: avg=50590970.26, median=17428112.50, uniques=4127389
Processed 8732000 numbers: avg=50590970.26, median=17428112.50, uniques=4127551
Processed 8733000 numbers: avg=50590970.26, median=17428112.50, uniques=4127724
Processed 8734000 numbers: avg=50590970.26, median=17428112.50, uniques=4127900
Processed 8735000 numbers: avg=50590970.26, median=17428112.50, uniques=4128080
Processed 8736000 numbers: avg=50590970.26, median=17428112.50, uniques=4128246
Processed 8737000 numbers: avg=50590970.26, median=17428112.50, uniques=4128428
Processed 8738000 numbers: avg=50590970.26, median=17428112.50, uniques=4128599
Processed 8739000 numbers: avg=50590970.26, median=17428112.50, uniques=4128772
Processed 8740000 numbers: avg=50590970.26, median=17428112.50, uniques=4128935
Processed 8741000 numbers: avg=50590970.26, median=17428112.50, uniques=4129096
Processed 8742000 numbers: avg=50590970.26, median=17428112.50, uniques=4129291
Processed 8743000 numbers: avg=50590970.26, median=17428112.50, uniques=4129477
Processed 8744000 numbers: avg=50590970.26, median=17428112.50, uniques=4129668
Processed 8745000 numbers: avg=50590970.26, median=17428112.50, uniques=4129865
Processed 8746000 numbers: avg=50590970.26, median=17428112.50, uniques=4130028
Processed 8747000 numbers: avg=50590970.26, median=17428112.50, uniques=4130197
Processed 8748000 numbers: avg=50590970.26, median=17428112.50, uniques=4130356
Processed 8749000 numbers: avg=50590970.26, median=17428112.50, uniques=4130540
Processed 8750000 numbers: avg=50590970.26, median=17428112.50, uniques=4130702
Processed 8751000 numbers: avg=50590970.26, median=17428112.50, uniques=4130862
Processed 8752000 numbers: avg=50590970.26, median=17428112.50, uniques=4131042
Processed 8753000 numbers: avg=50590970.26, median=17428112.50, uniques=4131216
Processed 8754000 numbers: avg=50590970.26, median=17428112.50, uniques=4131384
Processed 8755000 numbers: avg=50590970.26, median=17428112.50, uniques=4131554
Processed 8756000 numbers: avg=50590970.26, median=17428112.50, uniques=4131731
Processed 8757000 numbers: avg=50590970.26, median=17428112.50, uniques=4131923
Processed 8758000 numbers: avg=50590970.26, median=17428112.50, uniques=4132102
Processed 8759000 numbers: avg=50590970.26, median=17428112.50, uniques=4132281
Processed 8760000 numbers: avg=50590970.26, median=17428112.50, uniques=4132458
Processed 8761000 numbers: avg=50590970.26, median=17428112.50, uniques=4132614
Processed 8762000 numbers: avg=50590970.26, median=17428112.50, uniques=4132799
Processed 8763000 numbers: avg=50590970.26, median=17428112.50, uniques=4132989
Processed 8764000 numbers: avg=50590970.26, median=17428112.50, uniques=4133161
Processed 8765000 numbers: avg=50590970.26, median=17428112.50, uniques=4133329
Processed 8766000 numbers: avg=50590970.26, median=17428112.50, uniques=4133503
Processed 8767000 numbers: avg=50590970.26, median=17428112.50, uniques=4133674
Processed 8768000 numbers: avg=50590970.26, median=17428112.50, uniques=4133871
Processed 8769000 numbers: avg=50590970.26, median=17428112.50, uniques=4134038
Processed 8770000 numbers: avg=50590970.26, median=17428112.50, uniques=4134206
Processed 8771000 numbers: avg=50590970.26, median=17428112.50, uniques=4134378
Processed 8772000 numbers: avg=50590970.26, median=17428112.50, uniques=4134548
Processed 8773000 numbers: avg=50590970.26, median=17428112.50, uniques=4134735
Processed 8774000 numbers: avg=50590970.26, median=17428112.50, uniques=4134906
Processed 8775000 numbers: avg=50590970.26, median=17428112.50, uniques=4135072
Processed 8776000 numbers: avg=50590970.26, median=17428112.50, uniques=4135228
Processed 8777000 numbers: avg=50590970.26, median=17428112.50, uniques=4135409
Processed 8778000 numbers: avg=50590970.26, median=17428112.50, uniques=4135596
Processed 8779000 numbers: avg=50590970.26, median=17428112.50, uniques=4135791
Processed 8780000 numbers: avg=50590970.26, median=17428112.50, uniques=4135976
Processed 8781000 numbers: avg=50590970.26, median=17428112.50, uniques=4136149
Processed 8782000 numbers: avg=50590970.26, median=17428112.50, uniques=4136319
Processed 8783000 numbers: avg=50590970.26, median=17428112.50, uniques=4136483
Processed 8784000 numbers: avg=50590970.26, median=17428112.50, uniques=4136645
Processed 8785000 numbers: avg=50590970.26, median=17428112.50, uniques=4136828
Processed 8786000 numbers: avg=50590970.26, median=17428112.50, uniques=4136990
Processed 8787000 numbers: avg=50590970.26, median=17428112.50, uniques=4137175
Processed 8788000 numbers: avg=50590970.26, median=17428112.50, uniques=4137350
Processed 8789000 numbers: avg=50590970.26, median=17428112.50, uniques=4137531
Processed 8790000 numbers: avg=50590970.26, median=17428112.50, uniques=4137718
Processed 8791000 numbers: avg=50590970.26, median=17428112.50, uniques=4137886
Processed 8792000 numbers: avg=50590970.26, median=17428112.50, uniques=4138064
Processed 8793000 numbers: avg=50590970.26, median=17428112.50, uniques=4138245
Processed 8794000 numbers: avg=50590970.26, median=17428112.50, uniques=4138430
Processed 8795000 numbers: avg=50590970.26, median=17428112.50, uniques=4138604
Processed 8796000 numbers: avg=50590970.26, median=17428112.50, uniques=4138768
Processed 8797000 numbers: avg=50590970.26, median=17428112.50, uniques=4138952
Processed 8798000 numbers: avg=50590970.26, median=17428112.50, uniques=4139112
Processed 8799000 numbers: avg=50590970.26, median=17428112.50, uniques=4139295
Processed 8800000 numbers: avg=50590970.26, median=17428112.50, uniques=4139453
Processed 8801000 numbers: avg=50590970.26, median=17428112.50, uniques=4139640
Processed 8802000 numbers: avg=50590970.26, median=17428112.50, uniques=4139797
Processed 8803000 numbers: avg=50590970.26, median=17428112.50, uniques=4139955
Processed 8804000 numbers: avg=50590970.26, median=17428112.50, uniques=4140132
Processed 8805000 numbers: avg=50590970.26, median=17428112.50, uniques=4140295
Processed 8806000 numbers: avg=50590970.26, median=17428112.50, uniques=4140470
Processed 8807000 numbers: avg=50590970.26, median=17428112.50, uniques=4140632
Processed 8808000 numbers: avg=50590970.26, median=17428112.50, uniques=4140787
Processed 8809000 numbers: avg=50590970.26, median=17428112.50, uniques=4140976
Processed 8810000 numbers: avg=50590970.26, median=17428112.50, uniques=4141138
Processed 8811000 numbers: avg=50590970.26, median=17428112.50, uniques=4141301
Processed 8812000 numbers: avg=50590970.26, median=17428112.50, uniques=4141468
Processed 8813000 numbers: avg=50590970.26, median=17428112.50, uniques=4141644
Processed 8814000 numbers: avg=50590970.26, median=17428112.50, uniques=4141829
Processed 8815000 numbers: avg=50590970.26, median=17428112.50, uniques=4142001
Processed 8816000 numbers: avg=50590970.26, median=17428112.50, uniques=4142155
Processed 8817000 numbers: avg=50590970.26, median=17428112.50, uniques=4142327
Processed 8818000 numbers: avg=50590970.26, median=17428112.50, uniques=4142497
Processed 8819000 numbers: avg=50590970.26, median=17428112.50, uniques=4142688
Processed 8820000 numbers: avg=50590970.26, median=17428112.50, uniques=4142850
Processed 8821000 numbers: avg=50590970.26, median=17428112.50, uniques=4143026
Processed 8822000 numbers: avg=50590970.26, median=17428112.50, uniques=4143195
Processed 8823000 numbers: avg=50590970.26, median=17428112.50, uniques=4143379
Processed 8824000 numbers: avg=50590970.26, median=17428112.50, uniques=4143548
Processed 8825000 numbers: avg=50590970.26, median=17428112.50, uniques=4143735
Processed 8826000 numbers: avg=50590970.26, median=17428112.50, uniques=4143902
Processed 8827000 numbers: avg=50590970.26, median=17428112.50, uniques=4144071
Processed 8828000 numbers: avg=50590970.26, median=17428112.50, uniques=4144233
Processed 8829000 numbers: avg=50590970.26, median=17428112.50, uniques=4144389
Processed 8830000 numbers: avg=50590970.26, median=17428112.50, uniques=4144573
Processed 8831000 numbers: avg=50590970.26, median=17428112.50, uniques=4144741
Processed 8832000 numbers: avg=50590970.26, median=17428112.50, uniques=4144914
Processed 8833000 numbers: avg=50590970.26, median=17428112.50, uniques=4145071
Processed 8834000 numbers: avg=50590970.26, median=17428112.50, uniques=4145228
Processed 8835000 numbers: avg=50590970.26, median=17428112.50, uniques=4145390
Processed 8836000 numbers: avg=50590970.26, median=17428112.50, uniques=4145579
Processed 8837000 numbers: avg=50590970.26, median=17428112.50, uniques=4145755
Processed 8838000 numbers: avg=50590970.26, median=17428112.50, uniques=4145911
Processed 8839000 numbers: avg=50590970.26, median=17428112.50, uniques=4146077
Processed 8840000 numbers: avg=50590970.26, median=17428112.50, uniques=4146244
Processed 8841000 numbers: avg=50590970.26, median=17428112.50, uniques=4146413
Processed 8842000 numbers: avg=50590970.26, median=17428112.50, uniques=4146589
Processed 8843000 numbers: avg=50590970.26, median=17428112.50, uniques=4146766
Processed 8844000 numbers: avg=50590970.26, median=17428112.50, uniques=4146931
Processed 8845000 numbers: avg=50590970.26, median=17428112.50, uniques=4147090
Processed 8846000 numbers: avg=50590970.26, median=17428112.50, uniques=4147263
Processed 8847000 numbers: avg=50590970.26, median=17428112.50, uniques=4147427
Processed 8848000 numbers: avg=50590970.26, median=17428112.50, uniques=4147593
Processed 8849000 numbers: avg=50590970.26, median=17428112.50, uniques=4147758
Processed 8850000 numbers: avg=50590970.26, median=17428112.50, uniques=4147933
Processed 8851000 numbers: avg=50590970.26, median=17428112.50, uniques=4148105
Processed 8852000 numbers: avg=50590970.26, median=17428112.50, uniques=4148257
Processed 8853000 numbers: avg=50590970.26, median=17428112.50, uniques=4148441
Processed 8854000 numbers: avg=50590970.26, median=17428112.50, uniques=4148629
Processed 8855000 numbers: avg=50590970.26, median=17428112.50, uniques=4148796
Processed 8856000 numbers: avg=50590970.26, median=17428112.50, uniques=4148961
Processed 8857000 numbers: avg=50590970.26, median=17428112.50, uniques=4149131
Processed 8858000 numbers: avg=50590970.26, median=17428112.50, uniques=4149289
Processed 8859000 numbers: avg=50590970.26, median=17428112.50, uniques=4149465
Processed 8860000 numbers: avg=50590970.26, median=17428112.50, uniques=4149643
Processed 8861000 numbers: avg=50590970.26, median=17428112.50, uniques=4149807
Processed 8862000 numbers: avg=50590970.26, median=17428112.50, uniques=4149974
Processed 8863000 numbers: avg=50590970.26, median=17428112.50, uniques=4150155
Processed 8864000 numbers: avg=50590970.26, median=17428112.50, uniques=4150333
Processed 8865000 numbers: avg=50590970.26, median=17428112.50, uniques=4150504
Processed 8866000 numbers: avg=50590970.26, median=17428112.50, uniques=4150696
Processed 8867000 numbers: avg=50590970.26, median=17428112.50, uniques=4150884
Processed 8868000 numbers: avg=50590970.26, median=17428112.50, uniques=4151075
Processed 8869000 numbers: avg=50590970.26, median=17428112.50, uniques=4151268
Processed 8870000 numbers: avg=50590970.26, median=17428112.50, uniques=4151453
Processed 8871000 numbers: avg=50590970.26, median=17428112.50, uniques=4151619
Processed 8872000 numbers: avg=50590970.26, median=17428112.50, uniques=4151789
Processed 8873000 numbers: avg=50590970.26, median=17428112.50, uniques=4151971
Processed 8874000 numbers: avg=50590970.26, median=17428112.50, uniques=4152121
Processed 8875000 numbers: avg=50590970.26, median=17428112.50, uniques=4152308
Processed 8876000 numbers: avg=50590970.26, median=17428112.50, uniques=4152482
Processed 8877000 numbers: avg=50590970.26, median=17428112.50, uniques=4152650
Processed 8878000 numbers: avg=50590970.26, median=17428112.50, uniques=4152844
Processed 8879000 numbers: avg=50590970.26, median=17428112.50, uniques=4152988
Processed 8880000 numbers: avg=50590970.26, median=17428112.50, uniques=4153136
Processed 8881000 numbers: avg=50590970.26, median=17428112.50, uniques=4153306
Processed 8882000 numbers: avg=50590970.26, median=17428112.50, uniques=4153474
Processed 8883000 numbers: avg=50590970.26, median=17428112.50, uniques=4153621
Processed 8884000 numbers: avg=50590970.26, median=17428112.50, uniques=4153803
Processed 8885000 numbers: avg=50590970.26, median=17428112.50, uniques=4153954
Processed 8886000 numbers: avg=50590970.26, median=17428112.50, uniques=4154097
Processed 8887000 numbers: avg=50590970.26, median=17428112.50, uniques=4154252
Processed 8888000 numbers: avg=50590970.26, median=17428112.50, uniques=4154447
Processed 8889000 numbers: avg=50590970.26, median=17428112.50, uniques=4154625
Processed 8890000 numbers: avg=50590970.26, median=17428112.50, uniques=4154784
Processed 8891000 numbers: avg=50590970.26, median=17428112.50, uniques=4154963
Processed 8892000 numbers: avg=50590970.26, median=17428112.50, uniques=4155126
Processed 8893000 numbers: avg=50590970.26, median=17428112.50, uniques=4155298
Processed 8894000 numbers: avg=50590970.26, median=17428112.50, uniques=4155466
Processed 8895000 numbers: avg=50590970.26, median=17428112.50, uniques=4155624
Processed 8896000 numbers: avg=50590970.26, median=17428112.50, uniques=4155810
Processed 8897000 numbers: avg=50590970.26, median=17428112.50, uniques=4155971
Processed 8898000 numbers: avg=50590970.26, median=17428112.50, uniques=4156134
Processed 8899000 numbers: avg=50590970.26, median=17428112.50, uniques=4156311
Processed 8900000 numbers: avg=50590970.26, median=17428112.50, uniques=4156477
Processed 8901000 numbers: avg=50590970.26, median=17428112.50, uniques=4156671
Processed 8902000 numbers: avg=50590970.26, median=17428112.50, uniques=4156852
Processed 8903000 numbers: avg=50590970.26, median=17428112.50, uniques=4156999
Processed 8904000 numbers: avg=50590970.26, median=17428112.50, uniques=4157166
Processed 8905000 numbers: avg=50590970.26, median=17428112.50, uniques=4157350
Processed 8906000 numbers: avg=50590970.26, median=17428112.50, uniques=4157520
Processed 8907000 numbers: avg=50590970.26, median=17428112.50, uniques=4157676
Processed 8908000 numbers: avg=50590970.26, median=17428112.50, uniques=4157855
