Processed 7977000 numbers: avg=33377580.47, median=11408214.80, uniques=3985624
Processed 7978000 numbers: avg=33377580.47, median=11408214.80, uniques=3985835
Processed 7979000 numbers: avg=33377580.47, median=11408214.80, uniques=3986045
Processed 7980000 numbers: avg=33377580.47, median=11408214.80, uniques=3986250
Processed 7981000 numbers: avg=33377580.47, median=11408214.80, uniques=3986453
Processed 7982000 numbers: avg=33377580.47, median=11408214.80, uniques=3986656
Processed 7983000 numbers: avg=33377580.47, median=11408214.80, uniques=3986844
Processed 7984000 numbers: avg=33377580.47, median=11408214.80, uniques=3987052
Processed 7985000 numbers: avg=33377580.47, median=11408214.80, uniques=3987251
Processed 7986000 numbers: avg=33377580.47, median=11408214.80, uniques=3987463
Processed 7987000 numbers: avg=33377580.47, median=11408214.80, uniques=3987676
Processed 7988000 numbers: avg=33377580.47, median=11408214.80, uniques=3987860
Processed 7989000 numbers: avg=33377580.47, median=11408214.80, uniques=3988043
Processed 7990000 numbers: avg=33377580.47, median=11408214.80, uniques=3988228
Processed 7991000 numbers: avg=33377580.47, median=11408214.80, uniques=3988464
Processed 7992000 numbers: avg=33377580.47, median=11408214.80, uniques=3988674
Processed 7993000 numbers: avg=33378006.73, median=11408214.80, uniques=3988881
Processed 7994000 numbers: avg=33378993.91, median=11408214.80, uniques=3989067
Processed 7995000 numbers: avg=33378993.91, median=11408214.80, uniques=3989273
Processed 7996000 numbers: avg=33378993.91, median=11408214.80, uniques=3989466
Processed 7997000 numbers: avg=33378993.91, median=11408214.80, uniques=3989645
Processed 7998000 numbers: avg=33378993.91, median=11408214.80, uniques=3989838
Processed 7999000 numbers: avg=33378993.91, median=11408214.80, uniques=3990050
Processed 8000000 numbers: avg=33378993.91, median=11408214.80, uniques=3990262
Processed 8001000 numbers: avg=33378993.91, median=11408214.80, uniques=3990476
Processed 8002000 numbers: avg=33378993.91, median=11408214.80, uniques=3990666
Processed 8003000 numbers: avg=33378993.91, median=11408214.80, uniques=3990875
Processed 8004000 numbers: avg=33378993.91, median=11408214.80, uniques=3991070
Processed 8005000 numbers: avg=33378993.91, median=11408214.80, uniques=3991255
Processed 8006000 numbers: avg=33378993.91, median=11408214.80, uniques=3991466
Processed 8007000 numbers: avg=33378993.91, median=11408214.80, uniques=3991675
Processed 8008000 numbers: avg=33378993.91, median=11408214.80, uniques=3991875
Processed 8009000 numbers: avg=33378993.91, median=11408214.80, uniques=3992093
Processed 8010000 numbers: avg=33378993.91, median=11408214.80, uniques=3992290
Processed 8011000 numbers: avg=33378993.91, median=11408214.80, uniques=3992464
Processed 8012000 numbers: avg=33378993.91, median=11408214.80, uniques=3992675
Processed 8013000 numbers: avg=33379041.71, median=11408214.80, uniques=3992866
Processed 8014000 numbers: avg=33379041.71, median=11408214.80, uniques=3993047
Processed 8015000 numbers: avg=33379041.71, median=11408214.80, uniques=3993225
Processed 8016000 numbers: avg=33379041.71, median=11408214.80, uniques=3993428
Processed 8017000 numbers: avg=33379041.71, median=11408214.80, uniques=3993652
Processed 8018000 numbers: avg=33379041.71, median=11408214.80, uniques=3993838
Processed 8019000 numbers: avg=33379041.71, median=11408214.80, uniques=3994038
Processed 8020000 numbers: avg=33379041.71, median=11408214.80, uniques=3994227
Processed 8021000 numbers: avg=33379100.51, median=11408214.80, uniques=3994421
Processed 8022000 numbers: avg=33379100.51, median=11408214.80, uniques=3994615
Processed 8023000 numbers: avg=33379100.51, median=11408214.80, uniques=3994806
Processed 8024000 numbers: avg=33379100.51, median=11408214.80, uniques=3995000
Processed 8025000 numbers: avg=33379100.51, median=11408214.80, uniques=3995202
Processed 8026000 numbers: avg=33379100.51, median=11408214.80, uniques=3995399
Processed 8027000 numbers: avg=33379100.51, median=11408214.80, uniques=3995589
Processed 8028000 numbers: avg=33379100.51, median=11408214.80, uniques=3995813
Processed 8029000 numbers: avg=33379100.51, median=11408214.80, uniques=3996012
Processed 8030000 numbers: avg=33379100.51, median=11408214.80, uniques=3996188
Processed 8031000 numbers: avg=33379206.85, median=11408214.80, uniques=3996376
Processed 8032000 numbers: avg=33379206.85, median=11408214.80, uniques=3996561
Processed 8033000 numbers: avg=33379206.85, median=11408214.80, uniques=3996750
Processed 8034000 numbers: avg=33379206.85, median=11408214.80, uniques=3996952
Processed 8035000 numbers: avg=33379206.85, median=11408214.80, uniques=3997172
Processed 8036000 numbers: avg=33379206.85, median=11408214.80, uniques=3997386
Processed 8037000 numbers: avg=33379206.85, median=11408214.80, uniques=3997578
Processed 8038000 numbers: avg=33379206.85, median=11408214.80, uniques=3997782
Processed 8039000 numbers: avg=33379206.85, median=11408214.80, uniques=3997975
Processed 8040000 numbers: avg=33379206.85, median=11408214.80, uniques=3998177
Processed 8041000 numbers: avg=33383187.85, median=11419045.90, uniques=3998365
Processed 8042000 numbers: avg=33383187.85, median=11419045.90, uniques=3998581
Processed 8043000 numbers: avg=33383187.85, median=11419045.90, uniques=3998773
Processed 8044000 numbers: avg=33383187.85, median=11419045.90, uniques=3998979
Processed 8045000 numbers: avg=33383187.85, median=11419045.90, uniques=3999192
Processed 8046000 numbers: avg=33383187.85, median=11419045.90, uniques=3999371
Processed 8047000 numbers: avg=33383187.85, median=11419045.90, uniques=3999575
Processed 8048000 numbers: avg=33383187.85, median=11419045.90, uniques=3999762
Processed 8049000 numbers: avg=33392853.20, median=11432153.30, uniques=3999971
Processed 8050000 numbers: avg=33392963.77, median=11432153.30, uniques=4000197
Processed 8051000 numbers: avg=33392963.77, median=11432153.30, uniques=4000396
Processed 8052000 numbers: avg=33392963.77, median=11432153.30, uniques=4000612
Processed 8053000 numbers: avg=33392963.77, median=11432153.30, uniques=4000826
Processed 8054000 numbers: avg=33392963.77, median=11432153.30, uniques=4001016
Processed 8055000 numbers: avg=33394343.10, median=11432153.30, uniques=4001215
Processed 8056000 numbers: avg=33394343.10, median=11432153.30, uniques=4001405
Processed 8057000 numbers: avg=33394343.10, median=11432153.30, uniques=4001590
Processed 8058000 numbers: avg=33394343.10, median=11432153.30, uniques=4001786
Processed 8059000 numbers: avg=33394343.10, median=11432153.30, uniques=4001982
Processed 8060000 numbers: avg=33394343.10, median=11432153.30, uniques=4002179
Processed 8061000 numbers: avg=33394343.10, median=11432153.30, uniques=4002389
Processed 8062000 numbers: avg=33394599.68, median=11432153.30, uniques=4002592
Processed 8063000 numbers: avg=33394599.68, median=11432153.30, uniques=4002772
Processed 8064000 numbers: avg=33394599.68, median=11432153.30, uniques=4002972
Processed 8065000 numbers: avg=33394599.68, median=11432153.30, uniques=4003163
Processed 8066000 numbers: avg=33394599.68, median=11432153.30, uniques=4003382
Processed 8067000 numbers: avg=33394599.68, median=11432153.30, uniques=4003565
Processed 8068000 numbers: avg=33394833.47, median=11432153.30, uniques=4003765
Processed 8069000 numbers: avg=33394833.47, median=11432153.30, uniques=4003973
Processed 8070000 numbers: avg=33394833.47, median=11432153.30, uniques=4004151
Processed 8071000 numbers: avg=33394833.47, median=11432153.30, uniques=4004365
Processed 8072000 numbers: avg=33394854.49, median=11432153.30, uniques=4004562
Processed 8073000 numbers: avg=33397042.40, median=11432153.30, uniques=4004761
Processed 8074000 numbers: avg=33397042.40, median=11432153.30, uniques=4004965
Processed 8075000 numbers: avg=33397042.40, median=11432153.30, uniques=4005156
Processed 8076000 numbers: avg=33397042.40, median=11432153.30, uniques=4005357
Processed 8077000 numbers: avg=33397042.40, median=11432153.30, uniques=4005537
Processed 8078000 numbers: avg=33397042.40, median=11432153.30, uniques=4005743
Processed 8079000 numbers: avg=33397042.40, median=11432153.30, uniques=4005936
Processed 8080000 numbers: avg=33397151.20, median=11432153.30, uniques=4006139
Processed 8081000 numbers: avg=33397151.20, median=11432153.30, uniques=4006330
Processed 8082000 numbers: avg=33397151.20, median=11432153.30, uniques=4006527
Processed 8083000 numbers: avg=33397151.20, median=11432153.30, uniques=4006710
Processed 8084000 numbers: avg=33398366.33, median=11432153.30, uniques=4006899
Processed 8085000 numbers: avg=33398366.33, median=11432153.30, uniques=4007080
Processed 8086000 numbers: avg=33398366.33, median=11432153.30, uniques=4007289
Processed 8087000 numbers: avg=33398366.33, median=11432153.30, uniques=4007472
Processed 8088000 numbers: avg=33400125.20, median=11432153.30, uniques=4007655
Processed 8089000 numbers: avg=33400125.20, median=11432153.30, uniques=4007835
Processed 8090000 numbers: avg=33400125.20, median=11432153.30, uniques=4008045
Processed 8091000 numbers: avg=33400125.20, median=11432153.30, uniques=4008253
Processed 8092000 numbers: avg=33400125.20, median=11432153.30, uniques=4008448
Processed 8093000 numbers: avg=33400125.20, median=11432153.30, uniques=4008635
Processed 8094000 numbers: avg=33400125.20, median=11432153.30, uniques=4008837
Processed 8095000 numbers: avg=33400125.20, median=11432153.30, uniques=4009063
Processed 8096000 numbers: avg=33400125.20, median=11432153.30, uniques=4009262
Processed 8097000 numbers: avg=33400125.20, median=11432153.30, uniques=4009431
Processed 8098000 numbers: avg=33400125.20, median=11432153.30, uniques=4009658
Processed 8099000 numbers: avg=33400125.20, median=11432153.30, uniques=4009850
Processed 8100000 numbers: avg=33400258.98, median=11432153.30, uniques=4010026
Processed 8101000 numbers: avg=33400258.98, median=11432153.30, uniques=4010238
Processed 8102000 numbers: avg=33400258.98, median=11432153.30, uniques=4010446
Processed 8103000 numbers: avg=33400273.16, median=11432153.30, uniques=4010654
Processed 8104000 numbers: avg=33400743.67, median=11432153.30, uniques=4010831
Processed 8105000 numbers: avg=33400743.67, median=11432153.30, uniques=4011028
Processed 8106000 numbers: avg=33400743.67, median=11432153.30, uniques=4011213
Processed 8107000 numbers: avg=33400743.67, median=11432153.30, uniques=4011423
Processed 8108000 numbers: avg=33400743.67, median=11432153.30, uniques=4011605
Processed 8109000 numbers: avg=33401012.02, median=11432153.30, uniques=4011809
Processed 8110000 numbers: avg=33401012.02, median=11432153.30, uniques=4012002
Processed 8111000 numbers: avg=33401012.02, median=11432153.30, uniques=4012202
Processed 8112000 numbers: avg=33401012.02, median=11432153.30, uniques=4012406
Processed 8113000 numbers: avg=33401012.02, median=11432153.30, uniques=4012625
Processed 8114000 numbers: avg=33401012.02, median=11432153.30, uniques=4012816
Processed 8115000 numbers: avg=33401012.02, median=11432153.30, uniques=4013018
Processed 8116000 numbers: avg=33401012.02, median=11432153.30, uniques=4013211
Processed 8117000 numbers: avg=33401012.02, median=11432153.30, uniques=4013410
Processed 8118000 numbers: avg=33401012.02, median=11432153.30, uniques=4013615
Processed 8119000 numbers: avg=33401012.02, median=11432153.30, uniques=4013807
Processed 8120000 numbers: avg=33401012.02, median=11432153.30, uniques=4013988
Processed 8121000 numbers: avg=33401504.56, median=11432153.30, uniques=4014182
Processed 8122000 numbers: avg=33401504.56, median=11432153.30, uniques=4014401
Processed 8123000 numbers: avg=33401504.56, median=11432153.30, uniques=4014620
Processed 8124000 numbers: avg=33401504.56, median=11432153.30, uniques=4014811
Processed 8125000 numbers: avg=33401707.69, median=11432153.30, uniques=4015020
Processed 8126000 numbers: avg=33401707.69, median=11432153.30, uniques=4015211
Processed 8127000 numbers: avg=33401707.69, median=11432153.30, uniques=4015391
Processed 8128000 numbers: avg=33401740.12, median=11432153.30, uniques=4015585
Processed 8129000 numbers: avg=33401740.12, median=11432153.30, uniques=4015761
Processed 8130000 numbers: avg=33401740.12, median=11432153.30, uniques=4015954
Processed 8131000 numbers: avg=33401740.12, median=11432153.30, uniques=4016156
Processed 8132000 numbers: avg=33401789.18, median=11432153.30, uniques=4016350
Processed 8133000 numbers: avg=33401789.18, median=11432153.30, uniques=4016541
Processed 8134000 numbers: avg=33401789.18, median=11432153.30, uniques=4016733
Processed 8135000 numbers: avg=33401789.18, median=11432153.30, uniques=4016920
Processed 8136000 numbers: avg=33401789.18, median=11432153.30, uniques=4017115
Processed 8137000 numbers: avg=33401789.18, median=11432153.30, uniques=4017309
Processed 8138000 numbers: avg=33401789.18, median=11432153.30, uniques=4017501
Processed 8139000 numbers: avg=33401789.18, median=11432153.30, uniques=4017674
Processed 8140000 numbers: avg=33401789.18, median=11432153.30, uniques=4017878
Processed 8141000 numbers: avg=33401789.18, median=11432153.30, uniques=4018087
Processed 8142000 numbers: avg=33401789.18, median=11432153.30, uniques=4018276
Processed 8143000 numbers: avg=33401789.18, median=11432153.30, uniques=4018471
Processed 8144000 numbers: avg=33401868.92, median=11432153.30, uniques=4018660
Processed 8145000 numbers: avg=33401868.92, median=11432153.30, uniques=4018879
Processed 8146000 numbers: avg=33401868.92, median=11432153.30, uniques=4019078
Processed 8147000 numbers: avg=33401868.92, median=11432153.30, uniques=4019267
Processed 8148000 numbers: avg=33401868.92, median=11432153.30, uniques=4019453
Processed 8149000 numbers: avg=33401868.92, median=11432153.30, uniques=4019645
Processed 8150000 numbers: avg=33406628.92, median=11432153.30, uniques=4019858
Processed 8151000 numbers: avg=33406628.92, median=11432153.30, uniques=4020044
Processed 8152000 numbers: avg=33406628.92, median=11432153.30, uniques=4020232
Processed 8153000 numbers: avg=33406628.92, median=11432153.30, uniques=4020425
Processed 8154000 numbers: avg=33406628.92, median=11432153.30, uniques=4020605
Processed 8155000 numbers: avg=33406628.92, median=11432153.30, uniques=4020820
Processed 8156000 numbers: avg=33406998.09, median=11432153.30, uniques=4021002
Processed 8157000 numbers: avg=33406998.09, median=11432153.30, uniques=4021205
Processed 8158000 numbers: avg=33407078.06, median=11432153.30, uniques=4021406
Processed 8159000 numbers: avg=33407078.06, median=11432153.30, uniques=4021610
Processed 8160000 numbers: avg=33407078.06, median=11432153.30, uniques=4021818
Processed 8161000 numbers: avg=33407078.06, median=11432153.30, uniques=4022035
Processed 8162000 numbers: avg=33407078.06, median=11432153.30, uniques=4022225
Processed 8163000 numbers: avg=33407078.06, median=11432153.30, uniques=4022411
Processed 8164000 numbers: avg=33407294.65, median=11432153.30, uniques=4022596
Processed 8165000 numbers: avg=33407832.38, median=11440810.30, uniques=4022807
Processed 8166000 numbers: avg=33407832.38, median=11440810.30, uniques=4023003
Processed 8167000 numbers: avg=33409461.67, median=11440810.30, uniques=4023205
Processed 8168000 numbers: avg=33409461.67, median=11440810.30, uniques=4023382
Processed 8169000 numbers: avg=33423415.06, median=11440810.30, uniques=4023576
Processed 8170000 numbers: avg=33423471.12, median=11440810.30, uniques=4023785
Processed 8171000 numbers: avg=33423471.12, median=11440810.30, uniques=4023976
Processed 8172000 numbers: avg=33423471.12, median=11440810.30, uniques=4024164
Processed 8173000 numbers: avg=33423471.12, median=11440810.30, uniques=4024373
Processed 8174000 numbers: avg=33423471.12, median=11440810.30, uniques=4024557
Processed 8175000 numbers: avg=33716767.42, median=11467388.90, uniques=4024750
Processed 8176000 numbers: avg=33716767.42, median=11467388.90, uniques=4024945
Processed 8177000 numbers: avg=33717148.17, median=11467388.90, uniques=4025146
Processed 8178000 numbers: avg=33717148.17, median=11467388.90, uniques=4025342
Processed 8179000 numbers: avg=33717148.17, median=11467388.90, uniques=4025550
Processed 8180000 numbers: avg=33717148.17, median=11467388.90, uniques=4025749
Processed 8181000 numbers: avg=33717148.17, median=11467388.90, uniques=4025943
Processed 8182000 numbers: avg=33717148.17, median=11467388.90, uniques=4026161
Processed 8183000 numbers: avg=33717370.16, median=11467388.90, uniques=4026384
Processed 8184000 numbers: avg=33721476.91, median=11467388.90, uniques=4026587
Processed 8185000 numbers: avg=33721476.91, median=11467388.90, uniques=4026780
Processed 8186000 numbers: avg=33721476.91, median=11467388.90, uniques=4026956
Processed 8187000 numbers: avg=33721476.91, median=11467388.90, uniques=4027142
Processed 8188000 numbers: avg=33721476.91, median=11467388.90, uniques=4027332
Processed 8189000 numbers: avg=33721476.91, median=11467388.90, uniques=4027519
Processed 8190000 numbers: avg=33721476.91, median=11467388.90, uniques=4027720
Processed 8191000 numbers: avg=33721476.91, median=11467388.90, uniques=4027928
Processed 8192000 numbers: avg=33721476.91, median=11467388.90, uniques=4028126
Processed 8193000 numbers: avg=33734697.58, median=11467388.90, uniques=4028326
Processed 8194000 numbers: avg=33734697.58, median=11467388.90, uniques=4028508
Processed 8195000 numbers: avg=33734697.58, median=11467388.90, uniques=4028708
Processed 8196000 numbers: avg=33734697.58, median=11467388.90, uniques=4028888
Processed 8197000 numbers: avg=33734697.58, median=11467388.90, uniques=4029085
Processed 8198000 numbers: avg=33734697.58, median=11467388.90, uniques=4029290
Processed 8199000 numbers: avg=33734697.58, median=11467388.90, uniques=4029474
Processed 8200000 numbers: avg=33734697.58, median=11467388.90, uniques=4029659
Processed 8201000 numbers: avg=33734832.91, median=11467388.90, uniques=4029869
Processed 8202000 numbers: avg=33734832.91, median=11467388.90, uniques=4030069
Processed 8203000 numbers: avg=33734832.91, median=11467388.90, uniques=4030267
Processed 8204000 numbers: avg=33734832.91, median=11467388.90, uniques=4030449
Processed 8205000 numbers: avg=33734832.91, median=11467388.90, uniques=4030632
Processed 8206000 numbers: avg=33734832.91, median=11467388.90, uniques=4030832
Processed 8207000 numbers: avg=33734832.91, median=11467388.90, uniques=4031052
Processed 8208000 numbers: avg=33734832.91, median=11467388.90, uniques=4031243
Processed 8209000 numbers: avg=33734832.91, median=11467388.90, uniques=4031432
Processed 8210000 numbers: avg=33736168.15, median=11467388.90, uniques=4031628
Processed 8211000 numbers: avg=33736168.15, median=11467388.90, uniques=4031824
Processed 8212000 numbers: avg=33736292.12, median=11467388.90, uniques=4032024
Processed 8213000 numbers: avg=33736292.12, median=11467388.90, uniques=4032210
Processed 8214000 numbers: avg=33736292.12, median=11467388.90, uniques=4032402
Processed 8215000 numbers: avg=33736292.12, median=11467388.90, uniques=4032604
Processed 8216000 numbers: avg=33737920.33, median=11467388.90, uniques=4032779
Processed 8217000 numbers: avg=33738345.34, median=11467388.90, uniques=4032965
Processed 8218000 numbers: avg=33738345.34, median=11467388.90, uniques=4033169
Processed 8219000 numbers: avg=33738345.34, median=11467388.90, uniques=4033383
Processed 8220000 numbers: avg=33738345.34, median=11467388.90, uniques=4033580
Processed 8221000 numbers: avg=33738345.34, median=11467388.90, uniques=4033766
Processed 8222000 numbers: avg=33738345.34, median=11467388.90, uniques=4033968
Processed 8223000 numbers: avg=33738345.34, median=11467388.90, uniques=4034164
Processed 8224000 numbers: avg=33739985.03, median=11467388.90, uniques=4034331
Processed 8225000 numbers: avg=33740396.76, median=11467388.90, uniques=4034522
Processed 8226000 numbers: avg=33740508.03, median=11467388.90, uniques=4034711
Processed 8227000 numbers: avg=33740508.03, median=11467388.90, uniques=4034894
Processed 8228000 numbers: avg=33740508.03, median=11467388.90, uniques=4035100
Processed 8229000 numbers: avg=33740508.03, median=11467388.90, uniques=4035323
Processed 8230000 numbers: avg=33740508.03, median=11467388.90, uniques=4035525
Processed 8231000 numbers: avg=33740508.03, median=11467388.90, uniques=4035714
Processed 8232000 numbers: avg=33740508.03, median=11467388.90, uniques=4035901
Processed 8233000 numbers: avg=33740508.03, median=11467388.90, uniques=4036095
Processed 8234000 numbers: avg=33740508.03, median=11467388.90, uniques=4036297
Processed 8235000 numbers: avg=33740563.48, median=11475627.40, uniques=4036500
Processed 8236000 numbers: avg=33740984.09, median=11475627.40, uniques=4036691
Processed 8237000 numbers: avg=33740984.09, median=11475627.40, uniques=4036903
Processed 8238000 numbers: avg=33740984.09, median=11475627.40, uniques=4037072
Processed 8239000 numbers: avg=33741002.89, median=11475627.40, uniques=4037251
Processed 8240000 numbers: avg=33741002.89, median=11475627.40, uniques=4037451
Processed 8241000 numbers: avg=33741002.89, median=11475627.40, uniques=4037645
Processed 8242000 numbers: avg=33741002.89, median=11475627.40, uniques=4037831
Processed 8243000 numbers: avg=33741002.89, median=11475627.40, uniques=4038001
Processed 8244000 numbers: avg=33741002.89, median=11475627.40, uniques=4038183
Processed 8245000 numbers: avg=33741002.89, median=11475627.40, uniques=4038356
Processed 8246000 numbers: avg=33741002.89, median=11475627.40, uniques=4038549
Processed 8247000 numbers: avg=33741002.89, median=11475627.40, uniques=4038743
Processed 8248000 numbers: avg=33741002.89, median=11475627.40, uniques=4038956
Processed 8249000 numbers: avg=33741110.94, median=11475627.40, uniques=4039134
Processed 8250000 numbers: avg=33741110.94, median=11475627.40, uniques=4039326
Processed 8251000 numbers: avg=33741110.94, median=11475627.40, uniques=4039512
Processed 8252000 numbers: avg=33741110.94, median=11475627.40, uniques=4039722
Processed 8253000 numbers: avg=33741110.94, median=11475627.40, uniques=4039899
Processed 8254000 numbers: avg=33741110.94, median=11475627.40, uniques=4040097
Processed 8255000 numbers: avg=33741110.94, median=11475627.40, uniques=4040297
Processed 8256000 numbers: avg=33741305.59, median=11475627.40, uniques=4040481
Processed 8257000 numbers: avg=33741305.59, median=11475627.40, uniques=4040671
Processed 8258000 numbers: avg=33741314.45, median=11475627.40, uniques=4040874
Processed 8259000 numbers: avg=33741314.45, median=11475627.40, uniques=4041063
Processed 8260000 numbers: avg=33741978.08, median=11475627.40, uniques=4041250
Processed 8261000 numbers: avg=33741978.08, median=11475627.40, uniques=4041427
Processed 8262000 numbers: avg=33741978.08, median=11475627.40, uniques=4041623
Processed 8263000 numbers: avg=33741998.15, median=11475627.40, uniques=4041815
Processed 8264000 numbers: avg=33741998.15, median=11475627.40, uniques=4042019
Processed 8265000 numbers: avg=33742090.12, median=11475627.40, uniques=4042207
Processed 8266000 numbers: avg=33742090.12, median=11475627.40, uniques=4042375
Processed 8267000 numbers: avg=33742090.12, median=11475627.40, uniques=4042565
Processed 8268000 numbers: avg=33742090.12, median=11475627.40, uniques=4042739
Processed 8269000 numbers: avg=33742090.12, median=11475627.40, uniques=4042932
Processed 8270000 numbers: avg=33742090.12, median=11475627.40, uniques=4043130
Processed 8271000 numbers: avg=33742090.12, median=11475627.40, uniques=4043305
Processed 8272000 numbers: avg=33742090.12, median=11475627.40, uniques=4043497
Processed 8273000 numbers: avg=33742142.04, median=11475627.40, uniques=4043676
Processed 8274000 numbers: avg=33742142.04, median=11475627.40, uniques=4043858
Processed 8275000 numbers: avg=33742142.04, median=11475627.40, uniques=4044060
Processed 8276000 numbers: avg=33742142.04, median=11475627.40, uniques=4044255
Processed 8277000 numbers: avg=33742142.04, median=11475627.40, uniques=4044444
Processed 8278000 numbers: avg=33742142.04, median=11475627.40, uniques=4044635
Processed 8279000 numbers: avg=33742142.04, median=11475627.40, uniques=4044853
Processed 8280000 numbers: avg=33742142.04, median=11475627.40, uniques=4045048
Processed 8281000 numbers: avg=33743592.95, median=11503086.10, uniques=4045239
Processed 8282000 numbers: avg=33743592.95, median=11503086.10, uniques=4045411
Processed 8283000 numbers: avg=33743592.95, median=11503086.10, uniques=4045612
Processed 8284000 numbers: avg=33743592.95, median=11503086.10, uniques=4045785
Processed 8285000 numbers: avg=33743592.95, median=11503086.10, uniques=4045961
Processed 8286000 numbers: avg=33743592.95, median=11503086.10, uniques=4046148
Processed 8287000 numbers: avg=33743592.95, median=11503086.10, uniques=4046349
Processed 8288000 numbers: avg=33743651.32, median=11503086.10, uniques=4046534
Processed 8289000 numbers: avg=33743879.69, median=11503086.10, uniques=4046708
Processed 8290000 numbers: avg=33743879.69, median=11503086.10, uniques=4046892
Processed 8291000 numbers: avg=33743908.11, median=11503086.10, uniques=4047099
Processed 8292000 numbers: avg=33743908.11, median=11503086.10, uniques=4047314
Processed 8293000 numbers: avg=33743908.11, median=11503086.10, uniques=4047503
Processed 8294000 numbers: avg=33743908.11, median=11503086.10, uniques=4047706
Processed 8295000 numbers: avg=33744435.97, median=11503086.10, uniques=4047889
Processed 8296000 numbers: avg=33744435.97, median=11503086.10, uniques=4048074
Processed 8297000 numbers: avg=33744435.97, median=11503086.10, uniques=4048240
Processed 8298000 numbers: avg=33745753.80, median=11503086.10, uniques=4048444
Processed 8299000 numbers: avg=33745753.80, median=11503086.10, uniques=4048631
Processed 8300000 numbers: avg=33745965.09, median=11503086.10, uniques=4048839
Processed 8301000 numbers: avg=33745965.09, median=11503086.10, uniques=4049034
Processed 8302000 numbers: avg=33745965.09, median=11503086.10, uniques=4049225
Processed 8303000 numbers: avg=33745965.09, median=11503086.10, uniques=4049426
Processed 8304000 numbers: avg=33745965.09, median=11503086.10, uniques=4049617
Processed 8305000 numbers: avg=33745965.09, median=11503086.10, uniques=4049793
Processed 8306000 numbers: avg=33745965.09, median=11503086.10, uniques=4049967
Processed 8307000 numbers: avg=33745965.09, median=11503086.10, uniques=4050155
Processed 8308000 numbers: avg=33748578.05, median=11503086.10, uniques=4050368
Processed 8309000 numbers: avg=33748578.05, median=11503086.10, uniques=4050551
Processed 8310000 numbers: avg=33748585.97, median=11503086.10, uniques=4050731
Processed 8311000 numbers: avg=33748585.97, median=11503086.10, uniques=4050924
Processed 8312000 numbers: avg=33748585.97, median=11503086.10, uniques=4051116
Processed 8313000 numbers: avg=33748585.97, median=11503086.10, uniques=4051328
Processed 8314000 numbers: avg=33748585.97, median=11503086.10, uniques=4051529
Processed 8315000 numbers: avg=33748585.97, median=11503086.10, uniques=4051736
Processed 8316000 numbers: avg=33748585.97, median=11503086.10, uniques=4051926
Processed 8317000 numbers: avg=33748585.97, median=11503086.10, uniques=4052128
Processed 8318000 numbers: avg=33748585.97, median=11503086.10, uniques=4052319
Processed 8319000 numbers: avg=33748585.97, median=11503086.10, uniques=4052527
Processed 8320000 numbers: avg=33748635.79, median=11503086.10, uniques=4052719
Processed 8321000 numbers: avg=33748635.79, median=11503086.10, uniques=4052916
Processed 8322000 numbers: avg=33748635.79, median=11503086.10, uniques=4053122
Processed 8323000 numbers: avg=33748635.79, median=11503086.10, uniques=4053313
Processed 8324000 numbers: avg=33748635.79, median=11503086.10, uniques=4053494
Processed 8325000 numbers: avg=33748693.59, median=11503086.10, uniques=4053676
Processed 8326000 numbers: avg=33752666.74, median=11503086.10, uniques=4053865
Processed 8327000 numbers: avg=33752666.74, median=11503086.10, uniques=4054051
Processed 8328000 numbers: avg=33752799.69, median=11503086.10, uniques=4054245
Processed 8329000 numbers: avg=33752799.69, median=11503086.10, uniques=4054431
Processed 8330000 numbers: avg=33752799.69, median=11503086.10, uniques=4054618
Processed 8331000 numbers: avg=33752799.69, median=11503086.10, uniques=4054800
Processed 8332000 numbers: avg=33752799.69, median=11503086.10, uniques=4054974
Processed 8333000 numbers: avg=33752799.69, median=11503086.10, uniques=4055160
Processed 8334000 numbers: avg=33752910.28, median=11503086.10, uniques=4055345
Processed 8335000 numbers: avg=33753322.88, median=11503086.10, uniques=4055535
Processed 8336000 numbers: avg=33755627.79, median=11503086.10, uniques=4055733
Processed 8337000 numbers: avg=33755627.79, median=11503086.10, uniques=4055916
Processed 8338000 numbers: avg=33755627.79, median=11503086.10, uniques=4056114
Processed 8339000 numbers: avg=33755627.79, median=11503086.10, uniques=4056291
Processed 8340000 numbers: avg=33755627.79, median=11503086.10, uniques=4056493
Processed 8341000 numbers: avg=33755627.79, median=11503086.10, uniques=4056683
Processed 8342000 numbers: avg=33755627.79, median=11503086.10, uniques=4056882
Processed 8343000 numbers: avg=33755627.79, median=11503086.10, uniques=4057088
Processed 8344000 numbers: avg=33761443.36, median=11533963.50, uniques=4057273
Processed 8345000 numbers: avg=33761443.36, median=11533963.50, uniques=4057477
Processed 8346000 numbers: avg=33761443.36, median=11533963.50, uniques=4057662
Processed 8347000 numbers: avg=33761443.36, median=11533963.50, uniques=4057855
Processed 8348000 numbers: avg=33761443.36, median=11533963.50, uniques=4058055
Processed 8349000 numbers: avg=33761443.36, median=11533963.50, uniques=4058245
Processed 8350000 numbers: avg=33761443.36, median=11533963.50, uniques=4058414
Processed 8351000 numbers: avg=33761443.36, median=11533963.50, uniques=4058596
Processed 8352000 numbers: avg=33761443.36, median=11533963.50, uniques=4058774
Processed 8353000 numbers: avg=33761443.36, median=11533963.50, uniques=4058956
Processed 8354000 numbers: avg=33761443.36, median=11533963.50, uniques=4059126
